hit_time_gmt	date_time	user_agent	ip	event_list	geo_city	geo_region	geo_country	pagename	page_url	product_list	referrer
1254033280	9/27/09 6:34	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1		Salem	OR	US	Home	http://www.esshopzilla.com		http://www.google.com/search?hl=en&client=firefox-a&rls=org.mozilla%3Aen-US%3Aofficial&hs=ZzP&q=Ipod&aq=f&oq=&aqi=
1254033379	9/27/09 6:36	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	23.8.61.21	2	Rochester	NY	US	Zune - 32 GB	http://www.esshopzilla.com/product/?pid=asfe13	Electronics;Zune - 328GB;1;;	http://www.bing.com/search?q=Zune&go=&form=QBLH&qs=n
1254033478	9/27/09 6:37	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	112.33.98.231		Salt Lake City	UT	US	Home	http://www.esshopzilla.com		http://search.yahoo.com/search?p=cd+player&toggle=1&cop=mss&ei=UTF-8&fr=yfp-t-701
1254033577	9/27/09 6:39	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	44.12.96.2		Duncan	OK	US	Hot Buys	http://www.esshopzilla.com/hotbuys/		http://www.google.com/search?hl=en&client=firefox-a&rls=org.mozilla%3Aen-US%3Aofficial&hs=Zk5&q=ipod&aq=f&oq=&aqi=g-p1g9
1254033676	9/27/09 6:41	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1		Salem	OR	US	Search Results	http://www.esshopzilla.com/search/?k=Ipod		http://www.esshopzilla.com
1254033775	9/27/09 6:42	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	23.8.61.21	12	Rochester	NY	US	Shopping Cart	http://www.esshopzilla.com/cart/		http://www.esshopzilla.com/product/?pid=asfe13
1254033874	9/27/09 6:44	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	44.12.96.2	2	Duncan	OK	US	Ipod - Nano - 8 GB	http://www.esshopzilla.com/product/?pid=as32213	Electronics;Ipod - Nano - 8GB;1;;	http://www.esshopzilla.com/hotbuys/
1254033973	9/27/09 6:46	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1	2	Salem	OR	US	Ipod - Nano - 8 GB	http://www.esshopzilla.com/product/?pid=as32213	Electronics;Ipod - Nano - 8GB;1;;	http://www.esshopzilla.com/search/?k=Ipod
1254034072	9/27/09 6:47	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	23.8.61.21	11	Rochester	NY	US	Order Checkout Details	https://www.esshopzilla.com/checkout/		http://www.esshopzilla.com/cart/
1254034171	9/27/09 6:49	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	44.12.96.2	12	Duncan	OK	US	Shopping Cart	http://www.esshopzilla.com/cart/		http://www.esshopzilla.com/product/?pid=as23233
1254034270	9/27/09 6:51	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1		Salem	OR	US	Search Results	http://www.esshopzilla.com/search/?k=Ipod		http://www.esshopzilla.com/product/?pid=as32213
1254034369	9/27/09 6:52	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	23.8.61.21		Rochester	NY	US	Order Confirmation	https://www.esshopzilla.com/checkout/?a=confirm		https://www.esshopzilla.com/checkout/
1254034468	9/27/09 6:54	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	44.12.96.2	11	Duncan	OK	US	Order Checkout Details	https://www.esshopzilla.com/checkout/		http://www.esshopzilla.com/cart/
1254034567	9/27/09 6:56	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1	2	Salem	OR	US	Ipod - Touch - 32 GB	http://www.esshopzilla.com/product/?pid=as23233	Electronics;Ipod - Touch - 32GB;1;;	http://www.esshopzilla.com/search/?k=Ipod
1254034666	9/27/09 6:57	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	23.8.61.21	1	Rochester	NY	US	Order Complete	https://www.esshopzilla.com/checkout/?a=complete	Electronics;Zune - 32GB;1;250;	https://www.esshopzilla.com/checkout/?a=confirm
1254034765	9/27/09 6:59	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	44.12.96.2		Duncan	OK	US	Order Confirmation	https://www.esshopzilla.com/checkout/?a=confirm		https://www.esshopzilla.com/checkout/
1254034864	9/27/09 7:01	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1	12	Salem	OR	US	Shopping Cart	http://www.esshopzilla.com/cart/		http://www.esshopzilla.com/product/?pid=as23233
1254034963	9/27/09 7:02	"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/525.27.1 (KHTML, like Gecko) Version/3.2.1 Safari/525.27.1"	44.12.96.2	1	Duncan	OK	US	Order Complete	https://www.esshopzilla.com/checkout/?a=complete	Electronics;Ipod - Nano - 8GB;1;190;	https://www.esshopzilla.com/checkout/?a=confirm
1254035062	9/27/09 7:04	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1	11	Salem	OR	US	Order Checkout Details	https://www.esshopzilla.com/checkout/		http://www.esshopzilla.com/cart/
1254035161	9/27/09 7:06	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1		Salem	OR	US	Order Confirmation	https://www.esshopzilla.com/checkout/?a=confirm		https://www.esshopzilla.com/checkout/
1254035260	9/27/09 7:07	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.10) Gecko/2009042316 Firefox/3.0.10	67.98.123.1	1	Salem	OR	US	Order Complete	https://www.esshopzilla.com/checkout/?a=complete	Electronics;Ipod - Touch - 32GB;1;290;	https://www.esshopzilla.com/checkout/?a=confirm
